train_start,train_end,test_year,rule,capacity,test_component_units,damage_units,selected_units,selected_damage_units,damage_capture,selected_hit_rate,overall_damage_rate,damage_lift,hard_consequence_units,selected_hard_consequence_units,hard_consequence_capture,total_event_cost,selected_event_cost,cost_capture,total_event_aos,selected_event_aos,aos_capture
1997,2001,2002,tabm,0.025,5710,787,143,104,0.13214739517153748,0.7272727272727273,0.13782837127845884,5.276654730276078,1526,129,0.08453473132372215,38007540.0,17071350.0,0.44915693044064414,49390.0,32887.0,0.6658635351285686
1997,2001,2002,tabm,0.05,5710,787,286,194,0.24650571791613723,0.6783216783216783,0.13782837127845884,4.921495277276726,1526,247,0.1618610747051114,38007540.0,25605840.0,0.6737042176368163,49390.0,35569.0,0.7201660255112371
1997,2001,2002,tabm,0.1,5710,787,571,330,0.4193138500635324,0.5779334500875657,0.13782837127845884,4.193138500635325,1526,448,0.29357798165137616,38007540.0,31069885.0,0.8174663500979016,49390.0,41196.0,0.8340959708443004
1997,2001,2002,tabm,0.2,5710,787,1142,511,0.6493011435832274,0.44746059544658495,0.13782837127845884,3.246505717916137,1526,755,0.4947575360419397,38007540.0,34884702.0,0.9178363556283832,49390.0,44837.0,0.9078153472362827
1998,2002,2003,bayesian_posterior_mean,0.01,5953,758,60,44,0.05804749340369393,0.7333333333333333,0.1273307576012095,5.759278803869832,1481,54,0.03646185010128292,40599482.0,2159791.0,0.05319750138684035,37664.0,4692.0,0.12457519116397621
1998,2002,2003,membership_probability,0.01,5953,758,60,44,0.05804749340369393,0.7333333333333333,0.1273307576012095,5.759278803869832,1481,54,0.03646185010128292,40599482.0,2159791.0,0.05319750138684035,37664.0,4692.0,0.12457519116397621
1998,2002,2003,boundary_excess,0.01,5953,758,60,40,0.052770448548812667,0.6666666666666666,0.1273307576012095,5.235708003518029,1481,49,0.03308575286968265,40599482.0,1915639.0,0.04718382860155704,37664.0,2761.0,0.07330607476635514
1998,2002,2003,membership_x_boundary_excess,0.01,5953,758,60,40,0.052770448548812667,0.6666666666666666,0.1273307576012095,5.235708003518029,1481,49,0.03308575286968265,40599482.0,1915639.0,0.04718382860155704,37664.0,2761.0,0.07330607476635514
1998,2002,2003,bayesian_posterior_mean,0.025,5953,758,149,97,0.1279683377308707,0.6510067114093959,0.1273307576012095,5.11272157390519,1481,124,0.0837272113436867,40599482.0,9994004.0,0.24616087466337624,37664.0,7581.0,0.20127973661852167
1998,2002,2003,membership_probability,0.025,5953,758,149,99,0.13060686015831136,0.6644295302013423,0.1273307576012095,5.218138513573338,1481,125,0.08440243079000675,40599482.0,12088004.0,0.29773788739472096,37664.0,7646.0,0.2030055225148683
1998,2002,2003,boundary_excess,0.025,5953,758,149,98,0.12928759894459102,0.6577181208053692,0.1273307576012095,5.165430043739264,1481,125,0.08440243079000675,40599482.0,12122904.0,0.2985975042735767,37664.0,7664.0,0.20348343245539507
1998,2002,2003,membership_x_boundary_excess,0.025,5953,758,149,99,0.13060686015831136,0.6644295302013423,0.1273307576012095,5.218138513573338,1481,125,0.08440243079000675,40599482.0,12088004.0,0.29773788739472096,37664.0,7646.0,0.2030055225148683
1998,2002,2003,bayesian_posterior_mean,0.05,5953,758,298,173,0.22823218997361477,0.5805369127516778,0.1273307576012095,4.559282640647411,1481,217,0.14652261985145174,40599482.0,18965142.0,0.46712768404286537,37664.0,20217.0,0.5367725148683092
1998,2002,2003,membership_probability,0.05,5953,758,298,173,0.22823218997361477,0.5805369127516778,0.1273307576012095,4.559282640647411,1481,217,0.14652261985145174,40599482.0,14803840.0,0.36463125317707257,37664.0,20148.0,0.5349405267629567
1998,2002,2003,boundary_excess,0.05,5953,758,298,172,0.22691292875989447,0.5771812080536913,0.1273307576012095,4.532928405730375,1481,215,0.14517218095881163,40599482.0,14808203.0,0.3647387176023576,37664.0,20172.0,0.5355777400169923
1998,2002,2003,membership_x_boundary_excess,0.05,5953,758,298,174,0.22955145118733508,0.5838926174496645,0.1273307576012095,4.5856368755644485,1481,217,0.14652261985145174,40599482.0,14803840.0,0.36463125317707257,37664.0,20148.0,0.5349405267629567
1998,2002,2003,bayesian_posterior_mean,0.1,5953,758,596,307,0.4050131926121372,0.5151006711409396,0.1273307576012095,4.045375059765189,1481,409,0.2761647535449021,40599482.0,24965532.0,0.6149224268427859,37664.0,25753.0,0.6837563721325404
1998,2002,2003,membership_probability,0.1,5953,758,596,309,0.4076517150395778,0.5184563758389261,0.1273307576012095,4.071729294682226,1481,414,0.27954085077650237,40599482.0,24965532.0,0.6149224268427859,37664.0,25884.0,0.6872344944774851
1998,2002,2003,boundary_excess,0.1,5953,758,596,306,0.40369393139841686,0.5134228187919463,0.1273307576012095,4.03219794230667,1481,410,0.27683997299122215,40599482.0,23703723.0,0.5838429909031845,37664.0,25224.0,0.6697111299915038
1998,2002,2003,membership_x_boundary_excess,0.1,5953,758,596,306,0.40369393139841686,0.5134228187919463,0.1273307576012095,4.03219794230667,1481,408,0.275489534098582,40599482.0,23703723.0,0.5838429909031845,37664.0,25224.0,0.6697111299915038
1998,2002,2003,bayesian_posterior_mean,0.2,5953,758,1191,440,0.5804749340369393,0.3694374475230898,0.1273307576012095,2.9013999011938703,1481,637,0.43011478730587444,40599482.0,25983263.0,0.6399900126804573,37664.0,28297.0,0.7513009770603228
1998,2002,2003,membership_probability,0.2,5953,758,1191,439,0.579155672823219,0.36859781696053734,0.1273307576012095,2.8948058105093386,1481,634,0.42808912896691426,40599482.0,25983263.0,0.6399900126804573,37664.0,28297.0,0.7513009770603228
1998,2002,2003,boundary_excess,0.2,5953,758,1191,440,0.5804749340369393,0.3694374475230898,0.1273307576012095,2.9013999011938703,1481,637,0.43011478730587444,40599482.0,26037358.0,0.6413224188426837,37664.0,28441.0,0.755124256584537
1998,2002,2003,membership_x_boundary_excess,0.2,5953,758,1191,440,0.5804749340369393,0.3694374475230898,0.1273307576012095,2.9013999011938703,1481,638,0.4307900067521945,40599482.0,26037358.0,0.6413224188426837,37664.0,28441.0,0.755124256584537
1998,2002,2003,direct_full_cell,0.01,5953,758,60,46,0.06068601583113457,0.7666666666666667,0.1273307576012095,6.021064204045734,1481,54,0.03646185010128292,40599482.0,9376027.0,0.23093957208616603,37664.0,3624.0,0.09621920135938827
1998,2002,2003,direct_full_cell,0.025,5953,758,149,92,0.12137203166226913,0.6174496644295302,0.1273307576012095,4.849179224734819,1481,115,0.07765023632680622,40599482.0,11639975.0,0.28670254955469626,37664.0,15287.0,0.40587829226847916
1998,2002,2003,direct_full_cell,0.05,5953,758,298,163,0.21503957783641162,0.5469798657718121,0.1273307576012095,4.295740291477041,1481,215,0.14517218095881163,40599482.0,20175567.0,0.4969414880712025,37664.0,19032.0,0.5053101104502974
1998,2002,2003,direct_full_cell,0.1,5953,758,596,283,0.3733509234828496,0.4748322147651007,0.1273307576012095,3.7291242407607443,1481,387,0.2613099257258609,40599482.0,23088874.0,0.5686987336439415,37664.0,23635.0,0.6275223024638913
1998,2002,2003,direct_full_cell,0.2,5953,758,1191,433,0.5712401055408971,0.3635600335852225,0.1273307576012095,2.8552412664021496,1481,630,0.42538825118163404,40599482.0,27502392.0,0.6774074605188313,37664.0,28784.0,0.764231096006797
1998,2002,2003,hierarchical_eb_execution,0.01,5953,758,60,44,0.05804749340369393,0.7333333333333333,0.1273307576012095,5.759278803869832,1481,54,0.03646185010128292,40599482.0,2159791.0,0.05319750138684035,37664.0,4692.0,0.12457519116397621
1998,2002,2003,hierarchical_eb_execution,0.025,5953,758,149,97,0.1279683377308707,0.6510067114093959,0.1273307576012095,5.11272157390519,1481,124,0.0837272113436867,40599482.0,9994004.0,0.24616087466337624,37664.0,7581.0,0.20127973661852167
1998,2002,2003,hierarchical_eb_execution,0.05,5953,758,298,173,0.22823218997361477,0.5805369127516778,0.1273307576012095,4.559282640647411,1481,217,0.14652261985145174,40599482.0,18965142.0,0.46712768404286537,37664.0,20217.0,0.5367725148683092
1998,2002,2003,hierarchical_eb_execution,0.1,5953,758,596,307,0.4050131926121372,0.5151006711409396,0.1273307576012095,4.045375059765189,1481,409,0.2761647535449021,40599482.0,24965532.0,0.6149224268427859,37664.0,25753.0,0.6837563721325404
1998,2002,2003,hierarchical_eb_execution,0.2,5953,758,1191,440,0.5804749340369393,0.3694374475230898,0.1273307576012095,2.9013999011938703,1481,637,0.43011478730587444,40599482.0,25983263.0,0.6399900126804573,37664.0,28297.0,0.7513009770603228
1998,2002,2003,frequency,0.01,5953,758,60,9,0.011873350923482849,0.15,0.1273307576012095,1.1780343007915566,1481,10,0.00675219446320054,40599482.0,49349.0,0.0012155081190444745,37664.0,18.0,0.00047790994052676297
1998,2002,2003,frequency,0.025,5953,758,149,25,0.032981530343007916,0.16778523489932887,0.1273307576012095,1.317711745851853,1481,29,0.019581363943281565,40599482.0,2549973.0,0.06280801809244758,37664.0,28.0,0.0007434154630416313
1998,2002,2003,frequency,0.05,5953,758,298,37,0.048812664907651716,0.12416107382550336,0.1273307576012095,0.9751066919303712,1481,42,0.02835921674544227,40599482.0,2845885.0,0.0700965839908992,37664.0,88.0,0.002336448598130841
1998,2002,2003,frequency,0.1,5953,758,596,57,0.07519788918205805,0.09563758389261745,0.1273307576012095,0.7510956951355562,1481,75,0.05064145847400405,40599482.0,3205159.0,0.07894581019531234,37664.0,167.0,0.0044339422259983005
1998,2002,2003,frequency,0.2,5953,758,1191,66,0.0870712401055409,0.055415617128463476,0.1273307576012095,0.43520998517908055,1481,99,0.06684672518568535,40599482.0,3311762.0,0.08157153335109053,37664.0,467.0,0.01239910790144435
1998,2002,2003,component_only,0.01,5953,758,60,29,0.03825857519788918,0.48333333333333334,0.1273307576012095,3.7958883025505714,1481,35,0.02363268062120189,40599482.0,3517691.0,0.08664374092260586,37664.0,790.0,0.020974936278674597
1998,2002,2003,component_only,0.025,5953,758,149,41,0.05408970976253298,0.2751677852348993,0.1273307576012095,2.1610472631970388,1481,55,0.03713706954760297,40599482.0,3801554.0,0.09363552963557516,37664.0,1332.0,0.03536533559898046
1998,2002,2003,component_only,0.05,5953,758,298,52,0.06860158311345646,0.174496644295302,0.1273307576012095,1.370420215685927,1481,80,0.05401755570560432,40599482.0,3848713.0,0.09479709617970003,37664.0,1841.0,0.048879566694987255
1998,2002,2003,component_only,0.1,5953,758,596,74,0.09762532981530343,0.12416107382550336,0.1273307576012095,0.9751066919303712,1481,120,0.08102633355840648,40599482.0,4135566.0,0.10186253115249105,37664.0,2360.0,0.06265930331350893
1998,2002,2003,component_only,0.2,5953,758,1191,230,0.3034300791556728,0.19311502938706968,0.1273307576012095,1.5166408574422503,1481,385,0.2599594868332208,40599482.0,33752408.0,0.831350705410478,37664.0,10977.0,0.2914454120645709
1998,2002,2003,species_size_component,0.01,5953,758,60,47,0.06200527704485488,0.7833333333333333,0.1273307576012095,6.151956904133685,1481,56,0.03781228899392303,40599482.0,1304074.0,0.03212045907383745,37664.0,4117.0,0.10930862361937128
1998,2002,2003,species_size_component,0.025,5953,758,149,102,0.1345646437994723,0.6845637583892618,0.1273307576012095,5.376263923075561,1481,124,0.0837272113436867,40599482.0,9496131.0,0.23389783643052392,37664.0,5959.0,0.15821474086661003
1998,2002,2003,species_size_component,0.05,5953,758,298,176,0.23218997361477572,0.5906040268456376,0.1273307576012095,4.638345345398523,1481,225,0.15192437542201215,40599482.0,14323652.0,0.3528038116348381,37664.0,11055.0,0.2935163551401869
1998,2002,2003,species_size_component,0.1,5953,758,596,245,0.3232189973614776,0.4110738255033557,0.1273307576012095,3.2283937773370397,1481,324,0.2187711006076975,40599482.0,16710731.0,0.4115996110492247,37664.0,12465.0,0.33095263381478335
1998,2002,2003,species_size_component,0.2,5953,758,1191,384,0.5065963060686016,0.3224181360201511,0.1273307576012095,2.532130822860105,1481,548,0.3700202565833896,40599482.0,26436811.0,0.6511612882154506,37664.0,15391.0,0.40863954970263383
1998,2002,2003,cost_burden_rule,0.01,5953,758,60,33,0.04353562005277045,0.55,0.1273307576012095,4.319459102902375,1481,45,0.03038487508440243,40599482.0,9610644.0,0.236718389658272,37664.0,4405.0,0.11695518266779949
1998,2002,2003,cost_burden_rule,0.025,5953,758,149,85,0.11213720316622691,0.5704697986577181,0.1273307576012095,4.4802199358963,1481,116,0.07832545577312626,40599482.0,15752754.0,0.38800381738860606,37664.0,6484.0,0.1721537807986406
1998,2002,2003,cost_burden_rule,0.05,5953,758,298,152,0.20052770448548812,0.5100671140939598,0.1273307576012095,4.005843707389634,1481,218,0.14719783929777178,40599482.0,20516155.0,0.5053304620980139,37664.0,7749.0,0.20574022939677145
1998,2002,2003,cost_burden_rule,0.1,5953,758,596,242,0.31926121372031663,0.40604026845637586,0.1273307576012095,3.1888624249614845,1481,373,0.2518568534773801,40599482.0,26147604.0,0.6440378722073351,37664.0,11817.0,0.3137478759558199
1998,2002,2003,cost_burden_rule,0.2,5953,758,1191,376,0.49604221635883905,0.3157010915197313,0.1273307576012095,2.4793780973838526,1481,647,0.43686698176907496,40599482.0,30104490.0,0.7414993619869338,37664.0,27534.0,0.7310429056924383
1998,2002,2003,aos_burden_rule,0.01,5953,758,60,38,0.05013192612137203,0.6333333333333333,0.1273307576012095,4.973922603342127,1481,49,0.03308575286968265,40599482.0,898303.0,0.02212597195205594,37664.0,12854.0,0.3412807986406117
1998,2002,2003,aos_burden_rule,0.025,5953,758,149,92,0.12137203166226913,0.6174496644295302,0.1273307576012095,4.849179224734819,1481,123,0.08305199189736664,40599482.0,1772358.0,0.04365469490472809,37664.0,16294.0,0.4326146983857264
1998,2002,2003,aos_burden_rule,0.05,5953,758,298,163,0.21503957783641162,0.5469798657718121,0.1273307576012095,4.295740291477041,1481,230,0.15530047265361244,40599482.0,4725227.0,0.11638638640759012,37664.0,21343.0,0.5666684367034834
1998,2002,2003,aos_burden_rule,0.1,5953,758,596,252,0.3324538258575198,0.4228187919463087,0.1273307576012095,3.3206335995466696,1481,397,0.26806212018906145,40599482.0,9786996.0,0.24106209039809917,37664.0,27203.0,0.7222546728971962
1998,2002,2003,aos_burden_rule,0.2,5953,758,1191,412,0.5435356200527705,0.3459277917716205,0.1273307576012095,2.7167653620269876,1481,705,0.47602970965563807,40599482.0,26884094.0,0.6621782514368041,37664.0,29484.0,0.7828164825828378
1998,2002,2003,ridge_logistic,0.01,5953,758,60,46,0.06068601583113457,0.7666666666666667,0.1273307576012095,6.021064204045734,1481,56,0.03781228899392303,40599482.0,2119854.0,0.052213818885669526,37664.0,4662.0,0.1237786745964316
1998,2002,2003,ridge_logistic,0.025,5953,758,149,109,0.1437994722955145,0.7315436241610739,0.1273307576012095,5.745223211914079,1481,134,0.09047940580688724,40599482.0,11918320.0,0.2935584252035531,37664.0,9375.0,0.24891142735768904
1998,2002,2003,ridge_logistic,0.05,5953,758,298,188,0.24802110817941952,0.6308724832214765,0.1273307576012095,4.954596164402967,1481,239,0.16137744767049292,40599482.0,13238568.0,0.3260772637443995,37664.0,12196.0,0.3238105352591334
1998,2002,2003,ridge_logistic,0.1,5953,758,596,317,0.4182058047493404,0.5318791946308725,0.1273307576012095,4.177146234350374,1481,421,0.28426738690074277,40599482.0,19391759.0,0.47763562599148435,37664.0,19782.0,0.5252230246389125
1998,2002,2003,ridge_logistic,0.2,5953,758,1191,473,0.6240105540897097,0.3971452560873216,0.1273307576012095,3.1190048937834107,1481,680,0.4591492234976367,40599482.0,25808870.0,0.6356945637877843,37664.0,29458.0,0.782126168224299
1998,2002,2003,random_forest,0.01,5953,758,60,48,0.0633245382585752,0.8,0.1273307576012095,6.282849604221636,1481,56,0.03781228899392303,40599482.0,8245640.0,0.20309717252057552,37664.0,5665.0,0.1504088785046729
1998,2002,2003,random_forest,0.025,5953,758,149,110,0.14511873350923482,0.738255033557047,0.1273307576012095,5.797931681748154,1481,133,0.08980418636056718,40599482.0,12672725.0,0.3121400662205493,37664.0,9673.0,0.25682349192863213
1998,2002,2003,random_forest,0.05,5953,758,298,180,0.23746701846965698,0.6040268456375839,0.1273307576012095,4.743762285066671,1481,237,0.1600270087778528,40599482.0,15775791.0,0.38857123842121927,37664.0,12368.0,0.32837723024638915
1998,2002,2003,random_forest,0.1,5953,758,596,324,0.42744063324538256,0.5436241610738255,0.1273307576012095,4.269386056560004,1481,439,0.29642133693450373,40599482.0,23215208.0,0.5718104482219748,37664.0,26013.0,0.6906595157179269
1998,2002,2003,random_forest,0.2,5953,758,1191,426,0.5620052770448549,0.35768261964735515,0.1273307576012095,2.809082631610429,1481,626,0.4226873733963538,40599482.0,26367106.0,0.6494443943890713,37664.0,29099.0,0.7725945199660152
1998,2002,2003,xgboost,0.01,5953,758,60,48,0.0633245382585752,0.8,0.1273307576012095,6.282849604221636,1481,60,0.04051316677920324,40599482.0,2041503.0,0.050283966677210315,37664.0,4616.0,0.12255734919286321
1998,2002,2003,xgboost,0.025,5953,758,149,111,0.14643799472295516,0.7449664429530202,0.1273307576012095,5.850640151582228,1481,135,0.09115462525320729,40599482.0,2948316.0,0.07261954721491275,37664.0,10562.0,0.2804269328802039
1998,2002,2003,xgboost,0.05,5953,758,298,191,0.2519788918205805,0.6409395973154363,0.1273307576012095,5.0336588691540785,1481,240,0.16205266711681296,40599482.0,14896675.0,0.36691785870568494,37664.0,15117.0,0.4013646983857264
1998,2002,2003,xgboost,0.1,5953,758,596,306,0.40369393139841686,0.5134228187919463,0.1273307576012095,4.03219794230667,1481,414,0.27954085077650237,40599482.0,25225392.0,0.6213230011161226,37664.0,20033.0,0.5318872132540357
1998,2002,2003,xgboost,0.2,5953,758,1191,464,0.6121372031662269,0.3895885810243493,0.1273307576012095,3.0596580776226268,1481,657,0.4436191762322755,40599482.0,32674624.0,0.8048039627697713,37664.0,34700.0,0.921304163126593
1998,2002,2003,lightgbm,0.01,5953,758,60,49,0.06464379947229551,0.8166666666666667,0.1273307576012095,6.413742304309586,1481,60,0.04051316677920324,40599482.0,2041503.0,0.050283966677210315,37664.0,4544.0,0.12064570943075616
1998,2002,2003,lightgbm,0.025,5953,758,149,115,0.1517150395778364,0.7718120805369127,0.1273307576012095,6.061474030918524,1481,139,0.09385550303848751,40599482.0,10291108.0,0.253478800542332,37664.0,9735.0,0.2584696261682243
1998,2002,2003,lightgbm,0.05,5953,758,298,195,0.25725593667546176,0.6543624161073825,0.1273307576012095,5.139075808822227,1481,242,0.16340310600945307,40599482.0,14919307.0,0.36747530424156644,37664.0,14094.0,0.3742034834324554
